id,title,author/0,author/1,album/0,producer,lyrics,time,countLike,countListen,author/2,author/3,author/4
8d3a8268-ed85-4b5f-b9bb-8291f6c085a3,Gợn Sóng,Zhai Xiaowen,,Falling Into Your Smile (Khi Em Mỉm Cười Rất Đẹp OST),NSMG,Yún sàn de jié pāi Gù shì bù tíng bǎi Yǔ nǐ wèi lín de chuāng tái Měng dǒng wú cāi Shì xīn tiào yōu yàng zhe ài Lián qī dài yě hěn zhí shuài Xǐ huān nǐ cóng méi gēng gǎi Wǒ de mèng yī zhí lián zǎi I crossed thousand miles Look for you any corner You make me feel nervous Set me lost It can't be figured now My puzzle now Why it always hidden Me in love confusion You were never just friend to me Cuz you're only one I miss You burning in my heart immortalization If you look back You'll see me in the ocean In a spiral You are the reason Only you can save me Shí jiān de shā hǎi Yòng chóng féng shì huái Wèi nǐ fù rán de gào bái Cì nǐ ér lái Shì jì yì dàng yàng jīng cǎi Nǐ de huí wàng xiàng huā kāi Ràng wēi xiào yào rán qǐ lái Cuò guò bù guò shì cuò guài Don't care what they talking about The enemy standing around Definitely show you my heart Definitely show you my heart You are the something else You are the no one else Now no one can stand in our way No one can stand in our way Maybe I'm just stuck in the past time Even if you don't appear in my next life If you ready to chase your own life You can talk me once again Qíng gǎn de dà gài Tiào wàng zhuó zhòng lái Yě xǔ dào dài nián shào cái Wú kě qǔ dài Shì jù lí piāo yàng xiàn zài Yòu zěn me tùn qù rè ài Yuè chōng dòng yuè bèi táo tài Wǒ zhǐ hǎo xiào zhe lí kāi Yuè chōng dòng yuè bèi táo tài Wǒ zhǐ hǎo xiào zhe lí kāi Jù sàn ruò miǎn huái Dá àn bié zé guài Yuàn wàng gè zì yǒu kuān zhǎi Xué huì fàng kāi Yòng zhù fú yōu yàng jiāng lái Wǒ wèi nǐ míng tiān gǔ zhǎng Suī rán duì shì jiè de ài Zhǐ yīn wèi yǒu nǐ cún zài,03:08,Không cập nhập,Không cập nhập,,,
1d89e73d-617d-4743-b2b2-32bdf520d9f1,Quốc Vương Và Kị Sĩ / 國王與騎士…,陳雪燃,,"電視劇《點燃我, 溫暖你》原聲帶",Rock Mobile,Lời bài hát chưa được cập nhập,03:21,Không cập nhập,Không cập nhập,,,
5d379078-9a61-4308-b177-217c307b1b70,Mũi Nhọn,Naomi Wong,,Falling Into Your Smile (Khi Em Mỉm Cười Rất Đẹp OST),NSMG,Bi shang yan gan shou dian Fu ming yun de dian tang Shan hu hai Xiao hong lie de sheng lang We won’t hide no more no Ying zhe feng dai zhe ge Zi zhi re de jue jiang Jing shou yi ci ci xi li ji dang We won’t cry no All we want is to fight We are ready Show us love We’ll be here we are steady You yu jiu hui luo bai Zi xin cai gou feng kuang You’ll be asking us for more Wo men re’ai zi dai de feng mang Nian qing de lian pang Ji du ke wang You know we won’t give up Bu guo zai ying nan er shang Wo men xuan ze zi dai de Feng mang Wei lai de mu yang Mo ming kai chuang You know we won’t give up Jue zhan zai xing kong zhi shang Ying zhe feng dai zhe gezi Zhi re de jue jiang Jings hou yi ci ci xi li ji dang We won’t cry no Gotta get up gotta stand up Don’t be afraid to take a chance Better wake up u know what’s up We will put you in a trance Can you take it hit it watch it You gon love it So you better hold on tight All we want is to fight We are ready Show us love we’ll be here We are steady You yu jiu hui luo bai Zixin cai gou fengkuang You’ll be asking us for more Women re’ai zi dai de fengmang Nianqing de lianpang jidu kewang You know we won’t give up Buguo zai ying nan er shang Women xuanze zi dai de fengmang Weilai de muyang moming kaichuang You know we won’t give up Juezhan zai xingkong zhi shang Juezhan zai xingkong zhi shang We move on Even though we’re falling off track Chao yue suo You ke neng de xiang xiang Bie di kang Women re’ai zi dai de fengmang Nianqing de lianpang jidu kewang You know we won’t give up Buguo zai ying nan er shang Women xuanze zi dai de fengmang Weilai de muyang moming kaichuang You know we won’t give up Jue zhan zai xing kong zhi shang,03:05,Không cập nhập,Không cập nhập,,,
7ae52afa-2846-45da-b317-c022bcfc13ee,Therapy,Julian Chan,Lam Kwan Fai,Beyond the Dream (Original Soundtrack),Sony Music Entertainment,Lời bài hát chưa được cập nhập,02:12,Không cập nhập,Không cập nhập,,,
c496fd04-1fcd-4d2b-84e2-aa21ae70d981,有那麼一刻 (電視劇《風吹半夏》插曲),王弦,,電視劇《風吹半夏》原聲帶,Rock Mobile,Lời bài hát chưa được cập nhập,03:16,Không cập nhập,Không cập nhập,,,
c6869ed4-3063-4d11-af32-afdfeddcf846,若有先知 (影視劇《月歌行》片尾曲),張彬彬,,影視劇《月歌行》原聲帶,Rock Mobile,Lời bài hát chưa được cập nhập,04:12,Không cập nhập,Không cập nhập,,,
a63e5bca-e016-4e3c-a112-3d5957141a82,Rực Rỡ,Gao Han,,Falling Into Your Smile (Khi Em Mỉm Cười Rất Đẹp OST),NSMG,Dang na zhi lazhu bei feng ximie Xiang mei ge baitian bian cheng heiye Shi'erbujian caineng ganjue Xintiao sheng yuanlai zheme qianglie Chu bu dao tiankongzhong de huoyan Kong zhong que shi zhire de luoye Mohule muguang erduo yi fenbian Feiwu shi zenyang de jijie Mingliang zhiqian Yuanfang hai you duo yuan Shushouwuce fan'er xinxinniannian Qing qingyang qi de shi kuai Ji chuanzhuo pingjing shuimian Dangyang de lianyi quan qi congqian Bei shiluo xuanranguo de zuotian Xiang yese shitan wo de jianjue Ningyuan yiqie meiyou fasheng Ke qian ban pianpian bu ken shoulian Fangfu renchao yongji di ditie Dengdai yuan di bu dong de yujian Ni hu yin hu xianzai bujingyi jian Jiu qian qi jiuwei de qingtian Mingliang zhiqian Yuanfang hai you duo yuan Shushouwuce fan'er xinxinniannian Qing qingyang qi de shi kuai Ji chuanzhuo pingjing shuimian Dangyang de lianyi quan qi congqian Mingliang zhi jian Gai zuo xiao xiao wuyan Shijian de yu liutang jiu chengle xian Jiu xiang youxie de gaobie Duo xinsuan zaibu qingyuan Ai cong mei geqian hai you mingtian,03:23,Không cập nhập,Không cập nhập,,,
56258ee6-0294-42dc-9a43-a44255d98387,Vòng Tuần Hoàn Tình Yêu / 戀愛循環…,Miko孫涵,,"電視劇《點燃我, 溫暖你》原聲帶",Rock Mobile,Lời bài hát chưa được cập nhập,03:15,Không cập nhập,Không cập nhập,,,
f9cf6afc-aaf3-47bf-aff4-e8a30be010f9,逝去的（网剧《对我而言危险的他》插曲）,那广子,,《对我而言危险的他》影视原声带 (EP),JSJ MUSIC,Lời bài hát chưa được cập nhập,03:35,Không cập nhập,Không cập nhập,,,
83ceed83-3adb-441c-b240-49c27670ba16,Gặp Phải Người,Joker Xue,,Falling Into Your Smile (Khi Em Mỉm Cười Rất Đẹp OST),NSMG,Yún méiyǒu dòng Zhōng méiyǒu dòng Nǎlǐ lái de fēng Lǒu nǐ zài huái zhōng Xīn gēnzhe dòng Xīn shīle zōng Bèi zuānle gè xiǎo dòng Yī jiànmiàn jiù tòng Biǎoxiàn yào wěnzhòng Wǒmen dōu bù shàncháng bèi rén Chuǎng rù xīnlǐ shàng suǒ de mén Ránhòu kāishǐ yòng qūké yìng chēng Quán shìjiè zhǐyǒu nǐ Zhīdou wǒ zài piàn rén Wǒmen dōu bù shàncháng bèi rén Hǎn chū nìchēng cháo nǐ kuángbēn Yào zǒu gè guòchǎng Yào zhēngzhá jǐ fēn Bié jiēchuān zhè tiáo jiē Zuì kèyì de lùrén Yún méiyǒu dòng Zhōng méiyǒu dòng Nǎlǐ lái de fēng Lǒu nǐ zài huái zhōng Xīn gēnzhe dòng Xīn shīle zōng Bèi zuānle gè xiǎo dòng Yī jiànmiàn jiù tòng Biǎoxiàn yào wěnzhòng Wǒmen dōu bù shàncháng bèi rén Chuǎng rù xīnlǐ shàng suǒ de mén Ránhòu kāishǐ yòng qūké yìng chēng Quán shìjiè zhǐyǒu nǐ Zhīdào wǒ zài piàn rén Wǒmen dōu bù shàncháng bèi rén Hǎn chū nìchēng cháo nǐ kuángbēn Yào zǒu gè guòchǎng Yào zhēngzhá jǐ fēn Bié jiēchuān zhè tiáo jiē Zuì kèyì de lùrén Wǒmen dōu bù shàncháng bèi rén Yù yán yòu zhǐ yòng xìngshì quèrèn Nándào huán yào wǒ huílǐ yìng chēng Quán shìjiè dōu zhīdào Wǒmen liǎ zài piàn rén Wǒmen dōu bù shàncháng bèi rén Yòng hǎo yán xiāngquàn Yòng cháoxiào pánwèn Zǒng yào yǒurén lái jù lǐ lìzhēng Quán shìjiè zuì yíhàn De àiqíng jiàozuò wǒmen,04:08,Không cập nhập,Không cập nhập,,,
98b6196f-e8c5-499b-b22a-550068916b5a,Call out to me（网剧《对我而言危险的他》插曲）,汪茜,,网剧《对我而言危险的他》原声带,JSJ MUSIC,Lời bài hát chưa được cập nhập,03:54,Không cập nhập,Không cập nhập,,,
ea9425e6-0f2e-456b-8bb9-c642657b0ce8,鮫人之歌 (伴奏版),周深 / Châu Thâm,,電視劇《與君初相識》原聲帶,Rock Mobile,Lời bài hát chưa được cập nhập,03:35,Không cập nhập,Không cập nhập,,,
41bb51b3-8aef-481f-b671-a6fb2532f664,彼岸 (影視劇《蒼蘭訣》插曲) [伴奏版],井胧,井迪,Thương Lan Quyết OST / 影視劇《蒼蘭訣》原聲帶,Rock Mobile,Lời bài hát chưa được cập nhập,02:59,Không cập nhập,Không cập nhập,,,
dcf42199-d026-4c59-b781-d9e4e7b7c027,Flower Road,黃宇弘,金大洲,電視劇《去有風的地方》原聲帶,Rock Mobile,Lời bài hát chưa được cập nhập,01:28,Không cập nhập,Không cập nhập,,,
66bb16f5-fce7-41a5-b0f6-ea59b6207066,半心劫 (影視劇《月歌行》插曲),張彬彬,,影視劇《月歌行》原聲帶,Rock Mobile,Lời bài hát chưa được cập nhập,04:47,Không cập nhập,Không cập nhập,,,
43469b86-7869-465e-9be3-622aaead9d70,失憶 (影視劇《蒼蘭訣》插曲) [伴奏版],虞書欣,,Thương Lan Quyết OST / 影視劇《蒼蘭訣》原聲帶,Rock Mobile,Lời bài hát chưa được cập nhập,03:31,Không cập nhập,Không cập nhập,,,
c47458eb-37b9-414e-9d79-4736ca23b4de,兩個人的小森林…,曹方,高嘉朗,電視劇《兩個人的小森林》原聲帶,Rock Mobile,Lời bài hát chưa được cập nhập,03:39,Không cập nhập,Không cập nhập,,,
35a9e91f-dac5-4756-8a58-f95941dbbb82,讓愛繼續 (影視劇《月歌行》插曲),張紫寧,,影視劇《月歌行》原聲帶,Rock Mobile,Lời bài hát chưa được cập nhập,04:11,Không cập nhập,Không cập nhập,,,
e0492208-ba85-4f18-89ed-8cd38c3310af,找到你 (電視劇《兩個人的小森林》插曲),張彬彬,,電視劇《兩個人的小森林》原聲帶,Rock Mobile,Lời bài hát chưa được cập nhập,03:26,Không cập nhập,Không cập nhập,,,
f0f5bb0f-b8d3-4d0d-adf7-256694b7b503,Lý Tuân Chân Thực / 真實的李峋,陳雪燃,,"電視劇《點燃我, 溫暖你》原聲帶",Rock Mobile,Lời bài hát chưa được cập nhập,01:56,Không cập nhập,Không cập nhập,,,
efa5acd5-13cd-4b10-b0b4-1a2e3b2898ce,镜中窥我（网剧《对我而言危险的他》插曲）,邓佳坤,,网剧《对我而言危险的他》原声带,JSJ MUSIC,Lời bài hát chưa được cập nhập,03:54,Không cập nhập,Không cập nhập,,,
7368793a-c3ca-41f1-87d6-ac82e8b69545,若要走（短剧《千禧情缘》主题曲）,何乾樑,,短剧《千禧情缘》原声带 (EP),JSJ MUSIC,Lời bài hát chưa được cập nhập,03:50,Không cập nhập,Không cập nhập,,,
3a09ad45-b0c2-4896-bccb-810bbf83d881,大約在冬季 (《風吹半夏》年代經典OST特別企劃),尚士達,,大約在冬季 (《風吹半夏》年代經典OST特別企劃) (Single),Rock Mobile,Lời bài hát chưa được cập nhập,03:36,Không cập nhập,Không cập nhập,,,
fc8ac8c6-9f08-47c9-88e6-2813899f67a3,Untouchable,Vic Chang,,Untouchable (Original Soundtrack),Sony Music Entertainment,Lời bài hát chưa được cập nhập,04:04,Không cập nhập,Không cập nhập,,,
76ddd89d-2457-448c-b905-ad3e1ed28368,遇見·璀璨的你 (電視劇《遇見·璀璨的你》同名片尾曲),張鈺琪,,電視劇《遇見·璀璨的你》原聲帶,Rock Mobile,Lời bài hát chưa được cập nhập,03:34,Không cập nhập,Không cập nhập,,,
c74b8ab1-6bed-4797-b8ec-3d7f709e05e2,世纪末的祈愿（短剧《千禧情缘》插曲）,YoYo Ng,,短剧《千禧情缘》原声带 (EP),JSJ MUSIC,Lời bài hát chưa được cập nhập,03:33,Không cập nhập,Không cập nhập,,,
600c1b48-dafe-41cd-a1e8-b9da810020d1,"Đỏ Nhạt / 輕紅 (電視劇《點燃我,…",陳雪燃,,"電視劇《點燃我, 溫暖你》原聲帶",Rock Mobile,Lời bài hát chưa được cập nhập,03:54,Không cập nhập,Không cập nhập,,,
dca72397-dae3-4dc8-8baa-81268889e1dd,Nếu Như Là Em / 如果是你,陳雪燃,,"電視劇《點燃我, 溫暖你》原聲帶",Rock Mobile,Lời bài hát chưa được cập nhập,01:44,Không cập nhập,Không cập nhập,,,
6f31b184-16e8-4c66-a063-f5283759531f,问号恋人 (网剧《温德瑞拉日记》插曲),田鸿杰,,《温德瑞拉日记》影视原声碟,Believe,Lời bài hát chưa được cập nhập,03:15,Không cập nhập,Không cập nhập,,,
dbf52f7f-d9b8-4cbc-8cdc-bed8fe7a9c82,"Đỏ Nhạt / 輕紅 (電視劇《點燃我,…",曹楊,,"電視劇《點燃我, 溫暖你》原聲帶",Rock Mobile,Lời bài hát chưa được cập nhập,03:49,Không cập nhập,Không cập nhập,,,
985d8bc5-8f66-4a4e-86b3-305ce41421e1,Light,Nana Lee,,Untouchable (Original Soundtrack),Sony Music Entertainment,Lời bài hát chưa được cập nhập,03:58,Không cập nhập,Không cập nhập,,,
05182130-fbb5-4434-8e0a-da956956326c,Lưu Trữ Quá Khứ / 封存的過去,陳雪燃,,"電視劇《點燃我, 溫暖你》原聲帶",Rock Mobile,Lời bài hát chưa được cập nhập,02:46,Không cập nhập,Không cập nhập,,,
0b79954a-3294-4405-af9b-6043064006f9,應有的溫暖,陳雪燃,,"電視劇《點燃我, 溫暖你》原聲帶",Rock Mobile,Lời bài hát chưa được cập nhập,02:55,Không cập nhập,Không cập nhập,,,
4f10b94f-3676-4ac1-8621-36cefe14f876,Why,Annie Lo,,TEARS ON FIRE (Original TV Series Soundtrack),Sony Music Entertainment,Lời bài hát chưa được cập nhập,04:27,Không cập nhập,Không cập nhập,,,
7e4abe45-abe0-44fc-ac58-01272ad4744a,余歡 (電視劇《風吹半夏》人物曲),歐豪,,電視劇《風吹半夏》原聲帶,Rock Mobile,Lời bài hát chưa được cập nhập,03:01,Không cập nhập,Không cập nhập,,,
f0625d76-7719-4142-ad56-194af89008b6,Wedding dress,Nana Lee,,Untouchable (Original Soundtrack),Sony Music Entertainment,Lời bài hát chưa được cập nhập,05:43,Không cập nhập,Không cập nhập,,,
c5ec7abd-86f6-4271-a866-d12e420d28a9,The Look of Love,Thomas Chuang,Annie Lo,TEARS ON FIRE (Original TV Series Soundtrack),Sony Music Entertainment,Lời bài hát chưa được cập nhập,02:01,Không cập nhập,Không cập nhập,,,
68e11a26-c53c-4926-87f3-baf4b9e01415,If,Vic Chang,,Untouchable (Original Soundtrack),Sony Music Entertainment,Lời bài hát chưa được cập nhập,04:24,Không cập nhập,Không cập nhập,,,
546ccb1c-c620-4423-9254-86f4f1a8518b,Where's Hope,Annie Lo,,TEARS ON FIRE (Original TV Series Soundtrack),Sony Music Entertainment,Lời bài hát chưa được cập nhập,03:16,Không cập nhập,Không cập nhập,,,
4a6583f9-3467-494a-8b41-33d629cf6902,Demons,Thomas Chuang,,TEARS ON FIRE (Original TV Series Soundtrack),Sony Music Entertainment,Lời bài hát chưa được cập nhập,01:28,Không cập nhập,Không cập nhập,,,
82aa5100-a734-4f36-9a56-04a1ac4486d2,What Will Happen in the Future?,Daphne Su,,Life for Sale (Original Soundtrack),Sony Music Entertainment,Lời bài hát chưa được cập nhập,02:18,Không cập nhập,Không cập nhập,,,
2f924268-1a62-491f-a183-673e776142a6,Fallen Angel,Annie Lo,,TEARS ON FIRE (Original TV Series Soundtrack),Sony Music Entertainment,Lời bài hát chưa được cập nhập,01:34,Không cập nhập,Không cập nhập,,,
2dc74bf4-bb33-459b-9e49-c4ee0efae88e,Mission,Thomas Chuang,,TEARS ON FIRE (Original TV Series Soundtrack),Sony Music Entertainment,Lời bài hát chưa được cập nhập,03:33,Không cập nhập,Không cập nhập,,,
c4353dac-8077-4301-a8d6-14172a0264f2,Twin Flames,George Chen,,As We Like It (Original Motion Picture Soundtrack),Sony Music Entertainment,Lời bài hát chưa được cập nhập,03:14,Không cập nhập,Không cập nhập,,,
727be67e-6133-419d-bad4-faec458e81bb,Next Spring or the Spring After,My Little Boy(A-Nee-Gu),,Next Spring or the Spring After,JSJ MUSIC,Xià yīgè chūntiān hé xià xià yīgè chūntiān Wǒ xiǎng xué huà huà Nǐ péi wǒ zǒu jìn túhuà lǐ Dài shuǐcǎi tiàowǔ tiáopí yánsè rǎn chū Túhuà zhǐ lǐ yīpiàn měilì Shì nǐ shuōguò gàosù wǒ guànshū wǒ de shì Ràng tāmen dōu yīqǐ bèi chuī jìn Yuǎn yuǎn de fēng lǐ Wǒ shì yīgè dúlì de gètǐ Yǒngyǒu zìjǐ de xìngqù Zài xiǎo xiǎo de mèng lǐ Yǒu yīpiàn tiāndì Xià yīgè xiàtiān hé xià xià yīgè xiàtiān Wǒ xiǎng xué yuèqì Nǐ péi wǒ tōu liàn méi chǎo línjū Méiyǒu chǎo línjū hái dài mòjìng yáogǔn Bǎ Rocker mínghào fèng shàng zhìfú xià huài nǐ Shì nǐ shuō bùyòng tài tīng dàrén dehuà Yào zhuī gēnjiū dǐ Wǒ jiù yǒu tiāncái chāo nénglì Yǒu shǔyú zìjǐ de xuéxí Zài dàdà shìjiè lǐ Hái kàn dé jiàn hái kàn dé jiàn Shuǐxiān bù kāihuā zài tián lǐ Xià yīgè qiūtiān hé xià xià yīgè qiūtiān Wǒ xiǎng xué bàngqiú Nǐ péi wǒ liàn dào lěi jiā dǎjí Dào lěi jiā dǎjī chuān qiúyī zǔ duì Dǎ gè hōng bù ràng défēn gǎodìng qiángdí Shì nǐ shuō Dàrén huì bù zìjué jiù ài bàn shuàiqì Wǒ yǒu piàn tiān néng xiǎngxiàngzhe Wèilái de shénqí Zài měilì lán sè de tiānkōng Wǒ yào shùnzhe nán fēng Jìnqíng dì fēixiáng wú yōu wúlǜ Shì nǐ shuō bùyòng tài tīng dàrén dehuà Yào zhuī gēnjiū dǐ Wǒ jiù yǒu tiāncái chāo nénglì Yǒu shǔyú zìjǐ de xuéxí Zài dàdà shìjiè lǐ Hái kàn dé jiàn hái kàn dé jiàn Shuǐxiān bù kāihuā zài tián lǐ Xià yīgè dōngtiān hé xià xià yīgè dōngtiān Wǒ xiǎng xué zěnme ài nǐ zhēn de Wǒ zuì xiǎng xué de shì Zěnme qù ài nǐ Chèn nǐ láo dāo shuōlǐ Jiǎzhuāng shēngqì wèi wǒ fēngyǔ láiqù Tīng qīngchǔ kàn míngbái Zhè jiùshì zuì'ài wǒ de nǐ Tīng qīngchǔ kàn míngbái Zhè jiùshì zuì'ài wǒ de nǐ Tīng qīngchǔ kàn míngbái Zhè jiùshì zuì'ài wǒ de nǐ Tīng qīngchǔ kàn míngbái Zhè jiùshì zuì'ài wǒ de nǐ,03:02,Không cập nhập,Không cập nhập,,,
aa558371-75f3-4f08-b6de-166009efb7a0,Treasure,Vic Chang,,Untouchable (Original Soundtrack),Sony Music Entertainment,Lời bài hát chưa được cập nhập,04:11,Không cập nhập,Không cập nhập,,,
8b06c92a-2a9d-41fe-acca-fa56a52af50f,Sweet Burden,Thomas Chuang,,TEARS ON FIRE (Original TV Series Soundtrack),Sony Music Entertainment,Lời bài hát chưa được cập nhập,02:52,Không cập nhập,Không cập nhập,,,
8e374bdb-24d2-403e-8f95-c81490d935fe,Going Far Away,My Little Boy(A-Nee-Gu),,Going Far Away,JSJ MUSIC,Lời bài hát chưa được cập nhập,03:15,Không cập nhập,Không cập nhập,,,
ecfccd5c-c1b8-48f0-9c55-afbe1875bed9,Betrayal,Shellen,,Untouchable (Original Soundtrack),Sony Music Entertainment,Lời bài hát chưa được cập nhập,01:45,Không cập nhập,Không cập nhập,,,
b970041a-cede-43ea-b395-b92f1f18db93,I Will Donate My Heart to Your Son,Daphne Su,,Life for Sale (Original Soundtrack),Sony Music Entertainment,Lời bài hát chưa được cập nhập,02:17,Không cập nhập,Không cập nhập,,,
669708bf-f7b2-47df-a55a-3a84e76dd956,我還記得那天 (影視劇《蒼蘭訣》插曲) [伴奏版],沈以誠,,Thương Lan Quyết OST / 影視劇《蒼蘭訣》原聲帶,Rock Mobile,Lời bài hát chưa được cập nhập,03:41,Không cập nhập,Không cập nhập,,,
ca9a2eeb-d55d-440c-8c5e-22799be931e6,What's Happening to Mom,Thomas Chuang,,TEARS ON FIRE (Original TV Series Soundtrack),Sony Music Entertainment,Lời bài hát chưa được cập nhập,01:32,Không cập nhập,Không cập nhập,,,
a70d09b5-7515-4a5d-8ccd-844761f33ec0,喵了一个喵（奇幻萌宠治愈剧《好久不见啊喵》插曲…,皮怡然,,奇幻萌宠治愈剧《好久不见啊喵》原声带,JSJ MUSIC,Lời bài hát chưa được cập nhập,03:27,Không cập nhập,Không cập nhập,,,
030476b9-2a76-4f84-81d2-e6518814ec64,Where is Rose?,Ruby Fatale,SUN Lin Chien,As We Like It (Original Motion Picture Soundtrack),Sony Music Entertainment,Lời bài hát chưa được cập nhập,02:08,Không cập nhập,Không cập nhập,,,
60981158-62ce-4eea-b106-e0626de3b445,"Love, Maybe",MeloMance,,"Love, Maybe (A Business Proposal OST Special Track)…",Kakao Entertainment,Neowa hamkke hago sipeun Ildeureul sangsanghaneun ge Yojeum nae ilsangi doego Neoui jeulgeowohaneun Moseubeul bogo isseumyeon Jayeonseure ttara utgo inneun geol Neoui haengdonge Seolleeohago dwicheogidaga Jisaeun bami manajineunde Igeon nuga bwado sarangil tende Jongil hamkkemyeon jillil tende Na doraseodo ontong neoin geon Amuraedo saranginga bwa Jeomjeom neowa hago sipeun Ildeul saenggakamyeonseo Harul bonaen nari manajineunde Igeon nuga bwado sarangil tende Jongil hamkkemyeon jillil tende Na doraseodo ontong neoin geon Amuraedo saranginga bwa Neoui haengbokaehaneun Moseubeul bogo isseumyeon Nado moreuge ttara unneunde I jeongdomyeon arajul manhajana Neodo yonggi naelman hajana Naman ireon ge aniramyeon Uri mannabol manhajana Amuraedo saranginga bwa,03:05,Không cập nhập,Không cập nhập,,,
